p_name_list|price_list|specifications_list|rating_list|product_url_list|thumbnail_list
realme 9i (Prism Blue, 128 GB)|₹17,999|"6 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.76 cm (6.6 inch) Full HD+ Display
50MP + 2MP + 2MP | 16MP Front Camera
5000 mAh Lithium ion Battery
Qualcomm Snapdragon 680 (SM6225) Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories"|4.4|https://www.flipkart.com/realme-9i-prism-blue-128-gb/p/itm3e9987219f652?pid=MOBG9VGV2Q9PDXHN&lid=LSTMOBG9VGV2Q9PDXHNDMVYNZ&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_1_21&otracker=search&iid=782ca2df-2e21-42ed-a790-3505d4dde440.MOBG9VGV2Q9PDXHN.SEARCH&ssid=jn2a7ui7nerxd3i81653075721340&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ky90scw0/mobile/s/5/d/-original-imagagnfgh6ed7tp.jpeg?q=70
realme C35 (Glowing Black, 64 GB)|₹13,999|"4 GB RAM | 64 GB ROM | Expandable Upto 1 TB
16.76 cm (6.6 inch) Full HD+ Display
50MP + 2MP + 0.3MP | 8MP Front Camera
5000 mAh Lithium Polymer Battery
Unisoc Tiger T616 Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"|4.4|https://www.flipkart.com/realme-c35-glowing-black-64-gb/p/itmafb045222b2cf?pid=MOBGBTHFDQXQEGNS&lid=LSTMOBGBTHFDQXQEGNSZWXHXJ&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_1_22&otracker=search&iid=782ca2df-2e21-42ed-a790-3505d4dde440.MOBGBTHFDQXQEGNS.SEARCH&ssid=jn2a7ui7nerxd3i81653075721340&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/1/k/g/-original-imagc7ukmgugpdfy.jpeg?q=70
realme C35 (Glowing Green, 64 GB)|₹13,999|"4 GB RAM | 64 GB ROM | Expandable Upto 1 TB
16.76 cm (6.6 inch) Full HD+ Display
50MP + 2MP + 0.3MP | 8MP Front Camera
5000 mAh Lithium Polymer Battery
Unisoc Tiger T616 Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"|4.4|https://www.flipkart.com/realme-c35-glowing-green-64-gb/p/itmafb045222b2cf?pid=MOBGBTHFSKHF8RAU&lid=LSTMOBGBTHFSKHF8RAUQONXWY&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_1_23&otracker=search&iid=782ca2df-2e21-42ed-a790-3505d4dde440.MOBGBTHFSKHF8RAU.SEARCH&ssid=jn2a7ui7nerxd3i81653075721340&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/y/g/i/-original-imagc7ryyhrrcgxh.jpeg?q=70
vivo T1 5G (Starlight Black, 128 GB)|₹19,990|"4 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.71 cm (6.58 inch) Full HD+ Display
50MP + 2MP + 2MP | 16MP Front Camera
5000 mAh Lithium Battery
Qualcomm Snapdragon 695 Processor
1 Year Handset and 6 Months Accessories"|4.3|https://www.flipkart.com/vivo-t1-5g-starlight-black-128-gb/p/itm594222523bd8f?pid=MOBGB9TYNDFYKNQ6&lid=LSTMOBGB9TYNDFYKNQ6FPMNDZ&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_1_24&otracker=search&iid=782ca2df-2e21-42ed-a790-3505d4dde440.MOBGB9TYNDFYKNQ6.SEARCH&ssid=jn2a7ui7nerxd3i81653075721340&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/kzd147k0/mobile/d/1/b/-original-imagbe5qddy9xr6y.jpeg?q=70
vivo T1 5G (Starlight Black, 128 GB)|₹19,990|"4 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.71 cm (6.58 inch) Full HD+ Display
50MP + 2MP + 2MP | 16MP Front Camera
5000 mAh Lithium Battery
Qualcomm Snapdragon 695 Processor
1 Year Handset and 6 Months Accessories"|4.3|https://www.flipkart.com/vivo-t1-5g-starlight-black-128-gb/p/itm594222523bd8f?pid=MOBGB9TYNDFYKNQ6&lid=LSTMOBGB9TYNDFYKNQ6FPMNDZ&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_25&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBGB9TYNDFYKNQ6.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/kzd147k0/mobile/d/1/b/-original-imagbe5qddy9xr6y.jpeg?q=70
vivo T1 5G (Rainbow Fantasy, 128 GB)|₹19,990|"4 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.71 cm (6.58 inch) Full HD+ Display
50MP + 2MP + 2MP | 16MP Front Camera
5000 mAh Lithium Battery
Qualcomm Snapdragon 695 Processor
1 Year Handset and 6 Months Accessories"|4.3|https://www.flipkart.com/vivo-t1-5g-rainbow-fantasy-128-gb/p/itm594222523bd8f?pid=MOBGB9TYGW5NGXVH&lid=LSTMOBGB9TYGW5NGXVHAMNS12&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_26&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBGB9TYGW5NGXVH.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/kzd147k0/mobile/m/c/f/-original-imagbe5qknarjywp.jpeg?q=70
vivo T1 5G (Rainbow Fantasy, 128 GB)|₹20,990|"6 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.71 cm (6.58 inch) Full HD+ Display
50MP + 2MP + 2MP | 16MP Front Camera
5000 mAh Lithium Battery
Qualcomm Snapdragon 695 Processor
1 Year Handset and 6 Months Accessories"|4.4|https://www.flipkart.com/vivo-t1-5g-rainbow-fantasy-128-gb/p/itm594222523bd8f?pid=MOBGB9TYFQR3FQZT&lid=LSTMOBGB9TYFQR3FQZTWOTIUO&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_27&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBGB9TYFQR3FQZT.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/kzd147k0/mobile/m/c/f/-original-imagbe5qknarjywp.jpeg?q=70
realme Narzo 50A (Oxygen Blue, 128 GB)|₹13,999|"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB
16.51 cm (6.5 inch) HD+ Display
50MP + 2MP + 2MP | 8MP Front Camera
6000 mAh Battery
MediaTek Helio G85 Processor
1 Year Warranty for Mobile and 6 Months for Accessories"|4.4|https://www.flipkart.com/realme-narzo-50a-oxygen-blue-128-gb/p/itm81d679403c2b4?pid=MOBG6MY4JGHHADW8&lid=LSTMOBG6MY4JGHHADW8WRSXX9&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_28&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG6MY4JGHHADW8.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ktx9si80/mobile/d/n/p/narzo-50a-rmx3430-realme-original-imag75kymngzyabx.jpeg?q=70
realme 9 (Stargaze White, 128 GB)|₹22,999|"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB
16.26 cm (6.4 inch) Full HD+ AMOLED Display
108MP + 8MP + 2MP | 16MP Front Camera
5000 mAh Lithium Ion Battery
Qualcomm Snapdragon 680 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories"|4.2|https://www.flipkart.com/realme-9-stargaze-white-128-gb/p/itm73722a6d35d36?pid=MOBGDYSHHURXMSH6&lid=LSTMOBGDYSHHURXMSH6QKOOH7&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_29&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBGDYSHHURXMSH6.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l1mh7rk0/mobile/2/g/u/-original-imagd5zqqmjz5hmy.jpeg?q=70
realme 9 (Sunburst Gold, 128 GB)|₹22,999|"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB
16.26 cm (6.4 inch) Full HD+ AMOLED Display
108MP + 8MP + 2MP | 16MP Front Camera
5000 mAh Lithium Ion Battery
Qualcomm Snapdragon 680 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories"|4.2|https://www.flipkart.com/realme-9-sunburst-gold-128-gb/p/itm73722a6d35d36?pid=MOBGDYSH8EWQZ4XU&lid=LSTMOBGDYSH8EWQZ4XUTALWYH&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_30&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBGDYSH8EWQZ4XU.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l1mh7rk0/mobile/j/c/d/-original-imagd5zqykhtmsda.jpeg?q=70
realme C35 (Glowing Black, 128 GB)|₹14,999|"4 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.76 cm (6.6 inch) Full HD+ Display
50MP + 2MP + 0.3MP | 8MP Front Camera
5000 mAh Lithium Polymer Battery
Unisoc Tiger T616 Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"|4.4|https://www.flipkart.com/realme-c35-glowing-black-128-gb/p/itmafb045222b2cf?pid=MOBGBTHFZZN4ADNF&lid=LSTMOBGBTHFZZN4ADNFEGSZHG&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_31&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBGBTHFZZN4ADNF.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/1/k/g/-original-imagc7ukmgugpdfy.jpeg?q=70
MOTOROLA G60 (Soft Silver, 128 GB)|₹21,999|"6 GB RAM | 128 GB ROM
17.22 cm (6.78 inch) Full HD+ Display
108MP + 8MP + 2MP | 32MP Front Camera
6000 mAh Battery
Qualcomm Snapdragon 732G Processor
120Hz Refresh Rate
Stock Android Experience
1 Year on Handset and 6 Months on Accessories"|4.2|https://www.flipkart.com/motorola-g60-soft-silver-128-gb/p/itm7d158ff189510?pid=MOBG9CJ6G5GCFAH4&lid=LSTMOBG9CJ6G5GCFAH4CCXVXL&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_32&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG9CJ6G5GCFAH4.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l0o6nbk0/mobile/j/w/k/-original-imagceuvb2qasggx.jpeg?q=70
realme Narzo 50i (Carbon Black, 32 GB)|₹7,999|"2 GB RAM | 32 GB ROM | Expandable Upto 256 GB
16.51 cm (6.5 inch) Display
8MP Rear Camera | 5MP Front Camera
5000 mAh Battery
SC9863A Processor
1 Year Warranty for Mobile and 6 Months for Accessories"|4.5|https://www.flipkart.com/realme-narzo-50i-carbon-black-32-gb/p/itm53fa214c23501?pid=MOBG6MY4QPAW6PQN&lid=LSTMOBG6MY4QPAW6PQN6QC2P3&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_33&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG6MY4QPAW6PQN.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ktx9si80/mobile/h/b/c/narzo-50i-rmx3231-realme-original-imag75hcyzzggbat.jpeg?q=70
realme Narzo 50i (Mint Green, 32 GB)|₹7,999|"2 GB RAM | 32 GB ROM | Expandable Upto 256 GB
16.51 cm (6.5 inch) Display
8MP Rear Camera | 5MP Front Camera
5000 mAh Battery
SC9863A Processor
1 Year Warranty for Mobile and 6 Months for Accessories"|4.5|https://www.flipkart.com/realme-narzo-50i-mint-green-32-gb/p/itm53fa214c23501?pid=MOBG6MY4BU22NQYT&lid=LSTMOBG6MY4BU22NQYTYOLEYN&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_34&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG6MY4BU22NQYT.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ktx9si80/mobile/s/o/j/narzo-50i-rmx3231-realme-original-imag75h86v5thnzy.jpeg?q=70
realme 9i (Prism Black, 128 GB)|₹16,999|"4 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.76 cm (6.6 inch) Full HD+ Display
50MP + 2MP + 2MP | 16MP Front Camera
5000 mAh Lithium ion Battery
Qualcomm Snapdragon 680 (SM6225) Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories"|4.5|https://www.flipkart.com/realme-9i-prism-black-128-gb/p/itm3e9987219f652?pid=MOBGBMZH9X7PQZJZ&lid=LSTMOBGBMZH9X7PQZJZNQTN2Q&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_35&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBGBMZH9X7PQZJZ.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ky90scw0/mobile/m/r/u/-original-imagagnffruu7ptd.jpeg?q=70
realme Narzo 30 5G (Racing Blue, 128 GB)|₹17,999|"6 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.51 cm (6.5 inch) Full HD+ Display
48MP + 2MP + 2MP | 16MP Front Camera
5000 mAh Battery
MediaTek Dimensity 700 (MT6833) Processor
1 Year Warranty for Mobile and 6 Months for Accessories"|4.3|https://www.flipkart.com/realme-narzo-30-5g-racing-blue-128-gb/p/itm56837fcb0d6f3?pid=MOBG3W3GCZ6FN5WJ&lid=LSTMOBG3W3GCZ6FN5WJTQMY55&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_36&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG3W3GCZ6FN5WJ.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/kq18n0w0/mobile/d/l/f/narzo-30-5g-rmx3242-realme-original-imag45yjdkgxddvh.jpeg?q=70
realme Narzo 50A (Oxygen Green, 128 GB)|₹13,999|"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB
16.51 cm (6.5 inch) HD+ Display
50MP + 2MP + 2MP | 8MP Front Camera
6000 mAh Battery
MediaTek Helio G85 Processor
1 Year Warranty for Mobile and 6 Months for Accessories"|4.4|https://www.flipkart.com/realme-narzo-50a-oxygen-green-128-gb/p/itm81d679403c2b4?pid=MOBG6MY4DNG9688H&lid=LSTMOBG6MY4DNG9688HCASWEK&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_37&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG6MY4DNG9688H.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ktx9si80/mobile/q/a/c/narzo-50a-rmx3430-realme-original-imag75kybaer8scz.jpeg?q=70
POCO C31 (Shadow Gray, 32 GB)|₹10,999|"3 GB RAM | 32 GB ROM | Expandable Upto 512 GB
16.59 cm (6.53 inch) HD+ Display
13MP + 2MP + 2MP | 5MP Front Camera
5000 mAh Lithium-ion Polymer Battery
MediaTek Helio G35 Processor
1 Year Warranty for Handset, 6 Months for Accessories"|4.4|https://www.flipkart.com/poco-c31-shadow-gray-32-gb/p/itmffefb8bb085e3?pid=MOBG73E7VZH7XHJY&lid=LSTMOBG73E7VZH7XHJYYXFO9I&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_38&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG73E7VZH7XHJY.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ku4ezrk0/mobile/b/o/m/c31-mzb0a0min-poco-original-imag7bzqxekkpkrv.jpeg?q=70
MOTOROLA e40 (Pink Clay, 64 GB)|₹10,999|"4 GB RAM | 64 GB ROM | Expandable Upto 1 TB
16.51 cm (6.5 inch) HD+ Display
48MP + 2MP + 2MP | 8MP Front Camera
5000 mAh Battery
UNISOC T700 Processor
1 Year on Handset and 6 Months on Accessories"|4.1|https://www.flipkart.com/motorola-e40-pink-clay-64-gb/p/itm5d6f2871d1bbf?pid=MOBG2EMW2ZUR4BFG&lid=LSTMOBG2EMW2ZUR4BFGEC0C0J&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_39&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG2EMW2ZUR4BFG.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l1l1rww0/mobile/v/7/n/-original-imagd48zkjwujxzz.jpeg?q=70
POCO M4 Pro (Cool Blue, 64 GB)|₹17,999|"6 GB RAM | 64 GB ROM | Expandable Upto 1 TB
16.33 cm (6.43 inch) Full HD+ AMOLED Display
64MP + 8MP + 2MP | 16MP Front Camera
5000 mAh Lithium-ion Polymer Battery
Mediatek Helio G96 Processor
One Year for Handset, 6 Months for Accessories"|4.3|https://www.flipkart.com/poco-m4-pro-cool-blue-64-gb/p/itmeded809cd6117?pid=MOBGBTHFRAUEZX6G&lid=LSTMOBGBTHFRAUEZX6GMAES6G&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_40&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBGBTHFRAUEZX6G.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/8/9/n/-original-imagc7tmhcbrarpk.jpeg?q=70
POCO M4 Pro (Power Black, 128 GB)|₹19,999|"6 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.33 cm (6.43 inch) Full HD+ AMOLED Display
64MP + 8MP + 2MP | 16MP Front Camera
5000 mAh Lithium-ion Polymer Battery
Mediatek Helio G96 Processor
One Year for Handset, 6 Months for Accessories"|4.3|https://www.flipkart.com/poco-m4-pro-power-black-128-gb/p/itm4712e841d3458?pid=MOBGBTHFZ2GUW4MH&lid=LSTMOBGBTHFZ2GUW4MHSCFWBS&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_41&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBGBTHFZ2GUW4MH.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/r/2/1/-original-imagc7tduryuaynx.jpeg?q=70
SAMSUNG Galaxy F22 (Denim Blue, 64 GB)|₹14,999|"4 GB RAM | 64 GB ROM | Expandable Upto 1 TB
16.26 cm (6.4 inch) HD+ Display
48MP + 8MP + 2MP + 2MP | 13MP Front Camera
6000 mAh Lithium-ion Battery
MediaTek Helio G80 Processor
1 Year Warranty Provided by the Manufacturer from Date of Purchase"|4.3|https://www.flipkart.com/samsung-galaxy-f22-denim-blue-64-gb/p/itmce0a6baf0d54d?pid=MOBG43UGBTGGB99V&lid=LSTMOBG43UGBTGGB99VLZACSD&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_42&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG43UGBTGGB99V.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/kqqykcw0/mobile/j/5/7/galaxy-f22-sm-e225flbdins-samsung-original-imag4z99fp4qdfby.jpeg?q=70
REDMI 9i Sport (Coral Green, 64 GB)|₹9,999|"4 GB RAM | 64 GB ROM | Expandable Upto 512 GB
16.59 cm (6.53 inch) HD+ Display
13MP Rear Camera | 5MP Front Camera
5000 mAh Li-Polymer Battery
MediaTek Helio G25 Processor
Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories"|4.4|https://www.flipkart.com/redmi-9i-sport-coral-green-64-gb/p/itmb5e8d8186b602?pid=MOBG6WQWJRFZ5WDG&lid=LSTMOBG6WQWJRFZ5WDGEZXWFI&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_43&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG6WQWJRFZ5WDG.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ku04o7k0/mobile/m/w/p/9i-sport-mzb0a0yin-redmi-original-imag785ryfspqg3a.jpeg?q=70
realme C21Y (Cross Blue, 64 GB)|₹10,999|"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB
16.51 cm (6.5 inch) HD+ Display
13MP + 2MP + 2MP | 5MP Front Camera
5000 mAh Battery
Unisoc T610 Processor
1 Year Warranty for Mobile and 6 Months for Accessories"|4.5|https://www.flipkart.com/realme-c21y-cross-blue-64-gb/p/itm2a2e4f7554a21?pid=MOBG5ZGKRUBBZFBR&lid=LSTMOBG5ZGKRUBBZFBRQOL7SI&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_44&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG5ZGKRUBBZFBR.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ksnjp8w0/mobile/k/o/m/c21y-rmx3261-realme-original-imag65kcytrk8dtr.jpeg?q=70
POCO M3 Pro 5G (Cool Blue, 64 GB)|₹15,999|"4 GB RAM | 64 GB ROM | Expandable Upto 1 TB
16.51 cm (6.5 inch) Full HD+ Display
48MP + 2MP + 2MP | 8MP Front Camera
5000 mAh Lithium-ion Polymer Battery
MediaTek Dimensity 700 Processor
Multiple Hands-free Voice Assistant
One Year Warranty for Handset, 6 Months for Accessories"|4.3|https://www.flipkart.com/poco-m3-pro-5g-cool-blue-64-gb/p/itm97436286a64b5?pid=MOBG3P4ZGGVECRZK&lid=LSTMOBG3P4ZGGVECRZKTNXMR8&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_45&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG3P4ZGGVECRZK.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/kpmy8i80/mobile/v/6/1/m3-pro-5g-mzb0954in-poco-original-imag3th5ggub6c3f.jpeg?q=70
MOTOROLA g31 (Baby Blue, 64 GB)|₹13,999|"4 GB RAM | 64 GB ROM | Expandable Upto 1 TB
16.26 cm (6.4 Inch) Full HD+ Display
50MP + 8MP + 2MP | 13MP Front Camera
5000 mAh LiPo Battery
Mediatek Helio G85 Processor
1 Year on Handset and 6 Months on Accessories"|4.2|https://www.flipkart.com/motorola-g31-baby-blue-64-gb/p/itm79b9c53dd7e64?pid=MOBG3E8WH8DCRM8H&lid=LSTMOBG3E8WH8DCRM8H2NM88Z&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_46&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG3E8WH8DCRM8H.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/l1l1rww0/mobile/j/e/u/-original-imagd48zzrkcjfn2.jpeg?q=70
realme C21Y (Cross Black, 64 GB)|₹10,999|"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB
16.51 cm (6.5 inch) HD+ Display
13MP + 2MP + 2MP | 5MP Front Camera
5000 mAh Battery
Unisoc T610 Processor
1 Year Warranty for Mobile and 6 Months for Accessories"|4.5|https://www.flipkart.com/realme-c21y-cross-black-64-gb/p/itm2a2e4f7554a21?pid=MOBG5ZGKQVSRBYGJ&lid=LSTMOBG5ZGKQVSRBYGJGCYPBA&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_47&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG5ZGKQVSRBYGJ.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ksnjp8w0/mobile/h/u/u/c21y-rmx3261-realme-original-imag65kcafgjqknz.jpeg?q=70
realme C21Y (Cross Black, 32 GB)|₹9,999|"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB
16.51 cm (6.5 inch) HD+ Display
13MP + 2MP + 2MP | 5MP Front Camera
5000 mAh Battery
Unisoc T610 Processor
1 Year Warranty for Mobile and 6 Months for Accessories"|4.6|https://www.flipkart.com/realme-c21y-cross-black-32-gb/p/itm2a2e4f7554a21?pid=MOBG5ZGKG2HRSQB8&lid=LSTMOBG5ZGKG2HRSQB8CLMLWW&marketplace=FLIPKART&q=Smartphones&store=tyy%2F4io&srno=s_2_48&otracker=search&iid=e610ed8a-1137-4afd-bff6-336a0f98cd4a.MOBG5ZGKG2HRSQB8.SEARCH&ssid=tigqv60seml5258g1653075729207&qH=d2d7ba3c0ae30d4a|https://rukminim1.flixcart.com/image/312/312/ksnjp8w0/mobile/h/u/u/c21y-rmx3261-realme-original-imag65kcafgjqknz.jpeg?q=70
